symbol,day,ts_us,trade_count,trade_volume,buy_volume,sell_volume,buy_sell_imbalance,volume_delta,aggr_buy_intensity,trade_size_mean,trade_size_std,ret_60s,ret_300s,ret_900s,realized_vol_300s,momentum_900_300s,acceleration_300s,volume_intensity_60s,trade_size_z_60s,label_gross_60s,label_valid_60s,label_gross_300s,label_valid_300s,label_gross_900s,label_valid_900s,label_gross_1800s,label_valid_1800s,vol_regime,direction_regime
BTCUSDT,2026-08-04,1785848400000000,360.0,34.362000001361594,4.1080000003566965,30.25400000170339,-0.760898667125871,-26.146000001346692,0.11955066643706455,0.0954500000037822,0.25319154509010355,3983.344410508871,17427.494582682848,77357.54927611351,257683.45852447758,59930.05469343066,1228.0552611500025,0.7691636169135964,-0.5391337410980432,9592.744202122092,True,42034.63182044029,True,113697.07033486664,True,244984.391195938,True,mid,trend_up
BTCUSDT,2026-08-04,1785848460000000,867.0,115.79199999803677,30.242000002064742,85.55000000749715,-0.4776495785621215,-55.308000005432405,0.26117521071893923,0.13355478661826617,0.5454785386675736,9592.744202122092,23656.38086654246,80244.59506122768,1781031.4198507618,56588.21419468522,6228.886283859611,2.6118398050447604,0.36348034009188485,7800.128618299961,True,41471.23195515573,True,107257.9581052661,True,279385.82682566345,True,mid,trend_up
BTCUSDT,2026-08-04,1785848520000000,705.0,94.19599999557249,55.42600000288803,38.77000000234693,0.17682279501906065,16.6560000005411,0.5884113975095303,0.13361134751145035,0.8735626144401843,7800.128618299961,27749.66306179762,82501.15301823616,1923503.0583849445,54751.48995643854,4093.2821952551603,2.124713816745575,0.4605265078798684,5189.156329005957,True,51188.304290130734,True,101504.93787483871,True,307240.2989259213,True,mid,trend_up
BTCUSDT,2026-08-04,1785848580000000,469.0,51.0029999979306,36.021000002743676,14.982000001822598,0.41250514673720107,21.039000000921078,0.7062525733686006,0.1087484008484661,0.9967200486235293,5189.156329005957,29486.523137941957,80575.43077737093,1785283.3215839732,51088.90763942897,1736.8600761443377,1.1416579928496005,-0.15963411835379,13156.513937950134,True,54176.98546150327,True,100033.71403315663,True,330646.7941765636,True,mid,trend_up
BTCUSDT,2026-08-04,1785848640000000,1189.0,237.76299999048933,193.38700000825338,44.37600000167731,0.6267207261026834,149.01100000657607,0.8133603630513416,0.19996888140495317,0.8819846039402529,13156.513937950134,39721.887497887015,86904.73065015674,2365305.373352155,47182.84315226972,10235.364359945059,5.322118882302124,2.2590327533927024,6296.088733062148,True,50349.34407605231,True,93173.08353589475,True,337796.8737232089,True,mid,trend_up
BTCUSDT,2026-08-04,1785848700000000,569.0,24.261999995447695,10.052000000490807,14.210000003455207,-0.17137911146188012,-4.1580000029644,0.41431044426905994,0.04263971879692038,0.2730165899588321,6296.088733062148,42034.63182044029,89095.71779799461,2029160.2789292806,47061.08597755432,2312.744322553277,0.5430838620952433,-1.8484591437713334,9029.34433683753,True,52839.60900951922,True,93415.90313453972,True,347867.40354433656,True,mid,trend_up
BTCUSDT,2026-08-04,1785848760000000,816.0,43.004999993834645,16.986000003293157,26.01899999915622,-0.2100453434565419,-9.032999995863065,0.39497732827172904,0.05270220587479736,0.3366327060669996,9029.34433683753,41471.23195515573,91884.412426278,2000911.8068875696,50413.180471122265,-563.3998652845621,0.9626296880075762,-1.5401116898202714,17517.200953274965,True,48590.71356731653,True,109969.57998535037,True,357683.64591404796,True,mid,trend_up
BTCUSDT,2026-08-04,1785848820000000,1583.0,252.93299998971634,202.87800001329742,50.05500000552274,0.6042034847030774,152.82300000777468,0.8021017423515386,0.15978079595054728,0.6457621663724622,17517.200953274965,51188.304290130734,104444.24802830815,3307479.9503722107,53255.94373817742,9717.072334975004,5.661686196996331,1.1337155068121818,8177.8375003784895,True,35389.20853498578,True,102566.74712242186,True,361204.85015551746,True,mid,trend_up
BTCUSDT,2026-08-04,1785848880000000,739.0,46.890999995637685,19.77100000286009,27.119999998714775,-0.1567251710479167,-7.348999995854683,0.42163741447604164,0.06345196210505775,0.28765300418902373,8177.8375003784895,54176.98546150327,100870.05970260501,2918347.127747511,46693.07424110174,2988.681171372533,1.049614433266718,-1.2255077512475003,9328.872552499175,True,29435.595288410783,True,99877.3347312957,True,381854.8684592694,True,mid,trend_up
BTCUSDT,2026-08-04,1785848940000000,843.0,84.91599999507889,33.39600000344217,51.52000000199769,-0.21343445284038892,-18.12399999855552,0.3932827735798055,0.10073072360033083,0.588775322119735,9328.872552499175,50349.34407605231,106270.67089547217,2807228.9802779173,55921.32681941986,-3827.641385450959,1.9007711334457171,-0.2810911201336756,8786.35366652906,True,22928.486903831363,True,95605.3756173402,True,398453.23272909224,True,mid,trend_up
BTCUSDT,2026-08-04,1785849000000000,794.0,68.2929999944754,29.2890000018524,39.00400000694208,-0.14225469673083072,-9.715000005089678,0.42887265163458466,0.08601133500563651,0.45103691779222066,8786.35366652906,52839.60900951922,112301.73541264236,2534813.214819815,59462.12640312314,2490.2649334669113,1.5249419435354443,-0.6206560474859689,4780.448894634843,True,18822.82950490713,True,91997.567109555,True,422634.17618072033,True,mid,trend_up
BTCUSDT,2026-08-04,1785849060000000,432.0,44.157999995630234,32.39000000304077,11.768000001902692,0.4670048462074699,20.622000001138076,0.7335024231037349,0.1022175925824774,0.5364570279388365,4780.448894634843,48590.71356731653,113718.32638901472,3052842.323098406,65127.61282169819,-4248.895442202687,0.9860217934696366,-0.22747807529268835,4315.695920944214,True,17196.012582793832,True,108660.99943743646,True,435185.19331383705,True,mid,trend_up
BTCUSDT,2026-08-04,1785849120000000,390.0,27.822999997297302,6.010000001057051,21.813000002293848,-0.5679833231259585,-15.803000001236796,0.21600833843702077,0.07134102563409564,0.24641640133675716,4315.695920944214,35389.20853498578,114327.17588691413,1524835.2721463186,78937.96735192835,-13201.505032330751,0.6227937637640469,-0.9729457585635803,2224.2242538034916,True,14927.425049722195,True,110309.17878296971,True,444216.64537133276,True,mid,trend_up
BTCUSDT,2026-08-04,1785849180000000,201.0,23.523999999044463,8.929000001051463,14.59500000148546,-0.24086039788398877,-5.666000000433996,0.3795698010580056,0.11703482586589285,0.4256440576165012,2224.2242538034916,29435.595288410783,113099.103887856,1982472.1280136567,83663.50859944522,-5953.613246574998,0.5296945542290014,0.17273626776446668,2821.764167919755,True,16421.133283242583,True,114967.09846384823,True,452318.0593394935,True,mid,trend_up
BTCUSDT,2026-08-04,1785849240000000,255.0,89.24599999678321,6.139000000432134,83.10700000193901,-0.8624252067259255,-76.96800000150688,0.06878739663703727,0.34998431371287536,4.197842403221954,2821.764167919755,22928.486903831363,112999.71847777069,1667853.3790916887,90071.23157393932,-6507.10838457942,2.024591093643364,5.859829097018215,4680.696267604828,True,19895.25255601108,True,129373.34092658758,True,467104.7774399817,True,mid,trend_up
BTCUSDT,2026-08-04,1785849300000000,423.0,66.44699999969453,18.215000000665896,48.232000002870336,-0.45174349482455145,-30.01700000220444,0.2741282525877243,0.15708510638225656,0.7900609385187989,4680.696267604828,18822.82950490713,113697.07033486664,756230.9429246671,94874.24082995951,-4105.6573989242315,1.4962002230114912,0.8313667880835486,3153.6319725215435,True,21753.464620113373,True,131287.32086107135,True,469883.1700154692,True,mid,trend_up
BTCUSDT,2026-08-04,1785849360000000,285.0,24.577999998815358,17.375000001396984,7.203000000794418,0.41386605906483925,10.172000000602566,0.7069330295324197,0.08623859648707143,0.3976204564187176,3153.6319725215435,17196.012582793832,107257.9581052661,668511.9582922638,90061.94552247226,-1626.8169221132994,0.553427680400515,-0.5743546673282544,2047.1083878725767,True,44182.85383524001,True,172127.86872039735,True,488683.743017897,True,mid,trend_up
BTCUSDT,2026-08-04,1785849420000000,185.0,7.09099999954924,3.0620000006165355,4.0290000004461035,-0.13637004649339385,-0.966999999829568,0.43181497675330305,0.03832972972729319,0.11093752828749649,2047.1083878725767,14927.425049722195,101504.93787483871,679467.3501167977,86577.51282511652,-2268.587533071637,0.16086295682305038,-1.505655683074861,3717.93248732388,True,52250.113537713885,True,205735.3610510826,True,529578.0996513814,True,mid,trend_up
BTCUSDT,2026-08-04,1785849480000000,336.0,46.307999996701255,6.346000000368804,39.96200000331737,-0.7259220869023212,-33.61600000294857,0.13703895654883938,0.1378214285616109,1.0310950783631345,3717.93248732388,16421.133283242583,100033.71403315663,640475.162198766,83612.58074991405,1493.7082335203886,1.0505206324220424,0.4452167365372339,6295.883440688252,True,54020.60615964234,True,230613.080143407,True,565832.3395430446,True,mid,trend_up
BTCUSDT,2026-08-04,1785849540000000,569.0,56.350999993504956,8.725000000558794,47.62600000516977,-0.6903338006540497,-38.90100000461098,0.15483309967297515,0.09903514937347092,0.4102188124777291,6295.883440688252,19895.25255601108,93173.08353589475,1043018.3531090897,73277.83097988367,3474.1192727684975,1.2783512169605316,-0.30194058000944096,6538.90833170712,True,52781.63615749776,True,244623.79018731415,True,588599.2224463075,True,mid,trend_up
BTCUSDT,2026-08-04,1785849600000000,591.0,99.29699999652803,35.740000001504086,63.55700000352226,-0.28013937984642134,-27.817000002018176,0.35993031007678933,0.1680152284205212,0.7107571146545566,6538.90833170712,21753.464620113373,93415.90313453972,1285599.3475267745,71662.43851442635,1858.212064102292,2.2526031623346925,1.0418958775474416,25583.021187648177,True,51421.2729845345,True,254451.50040979683,True,603921.439740479,True,mid,trend_up
BTCUSDT,2026-08-04,1785849660000000,2312.0,365.125999978045,307.29800002044067,57.82800000766292,0.683243592605227,249.47000001277775,0.8416217963026136,0.15792647057873918,0.8789000997440379,25583.021187648177,44182.85383524001,109969.57998535037,6191920.188914504,65786.72615011036,22429.389215126634,8.283069803014387,0.842517132188734,10114.368090346456,True,47282.13301940262,True,247714.0659286976,True,606099.4417850077,True,mid,trend_up
BTCUSDT,2026-08-04,1785849720000000,914.0,105.89299999410287,47.36600000387989,58.52700000826735,-0.10539884603427191,-11.16100000438746,0.447300576982864,0.11585667395416069,0.6462478934479102,10114.368090346456,52250.113537713885,102566.74712242186,5682730.124268738,50316.633584707975,8067.259702473879,2.402236791284371,0.03931809455498798,5488.425109252334,True,43131.64019553363,True,258638.1030330956,True,621497.9345388561,True,mid,trend_up
BTCUSDT,2026-08-04,1785849780000000,496.0,57.18799999728799,32.999000000883825,24.189000003272668,0.1540532978416947,8.809999997611158,0.5770266489208473,0.11529838709130642,0.7622521306797869,5488.425109252334,54020.60615964234,99877.3347312957,5481753.545975956,45856.728571653366,1770.4926219284534,1.2973389895564984,0.016532711479725196,5056.913438543677,True,44525.35902096331,True,281977.5337279737,True,637682.3668633252,True,mid,trend_up
BTCUSDT,2026-08-04,1785849840000000,457.0,87.20599999884143,69.56100000289734,17.64500000071712,0.5953260096785593,51.916000002180226,0.7976630048392797,0.1908227571090622,0.7828869882868171,5056.913438543677,52781.63615749776,95605.3756173402,5599456.803333437,42823.73945984244,-1238.9700021445751,1.9783126517298413,1.4775167433471021,5178.545158743858,True,56696.45221307874,True,302847.85711175203,True,650724.3393745124,True,mid,trend_up
BTCUSDT,2026-08-04,1785849900000000,468.0,89.39499999582767,5.639000000897795,83.75600000517443,-0.873840818826226,-78.11700000427663,0.06307959058688697,0.19101495725604203,1.260826272091417,5178.545158743858,51421.2729845345,91997.567109555,5714842.9532403,40576.294125020504,-1360.3631729632616,2.0279712347256442,1.4264456550011444,21443.8812225163,True,58112.58325642347,True,330636.6090711653,True,661454.36007002,True,mid,trend_up
BTCUSDT,2026-08-04,1785849960000000,1938.0,399.55099998856895,294.6200000089593,104.93100000929553,0.47475541292850526,189.6889999996638,0.7373777064642526,0.2061666666607683,0.8828784291558133,21443.8812225163,47282.13301940262,108660.99943743646,4558386.655421734,61378.86641803384,-4139.139965131879,9.064018511331753,1.6616175219445348,5963.875266477466,True,80662.88186575472,True,326524.1938764006,True,651327.7495998889,True,mid,trend_up
BTCUSDT,2026-08-04,1785850020000000,539.0,73.76299999491312,42.00200000125915,31.76100000354927,0.13883654402671114,10.240999997709878,0.5694182720133556,0.1368515769849965,0.491136252079345,5963.875266477466,43131.64019553363,110309.17878296971,4653391.86013734,67177.53858743608,-4150.49282386899,1.6733513304293686,0.3103966010325842,6882.143934682012,True,110353.60731783509,True,333907.46658836305,True,669766.446927622,True,mid,trend_up
BTCUSDT,2026-08-04,1785850080000000,622.0,147.60999999544583,122.63300000492018,24.977000002749264,0.6615811936663977,97.65600000217091,0.8307905968331988,0.2373151125328711,1.0495041680617967,6882.143934682012,44525.35902096331,114967.09846384823,4571371.386943734,70441.73944288492,1393.718825429678,3.3486082438904647,2.171837253062794,17228.006630659103,True,132067.11496280134,True,337350.9608756453,True,683292.0581049025,True,mid,trend_up
BTCUSDT,2026-08-04,1785850140000000,1557.0,247.1929999848362,199.23200001264922,47.96100000466686,0.6119550310784921,151.27100000798237,0.805977515539246,0.15876236350984985,0.6784136721792713,17228.006630659103,56696.45221307874,129373.34092658758,4848707.649861362,72676.88871350884,12171.093192115426,5.607699462141972,0.6505688550013402,6594.676202088594,True,135145.70181673765,True,337731.4365133941,True,682999.3399312496,True,mid,trend_up
BTCUSDT,2026-08-04,1785850200000000,596.0,86.80699999630451,21.53700000140816,65.27000000537373,-0.5037957768445964,-43.73300000396557,0.2481021115777018,0.14564932885285992,0.9037629938435107,6594.676202088594,58112.58325642347,131287.32086107135,4673676.374378577,73174.73760464787,1416.131043344736,1.9692611328771301,0.39528719619055,43994.17983184755,True,144917.64416883886,True,338595.84915439785,True,691326.8191992342,True,mid,trend_up
BTCUSDT,2026-08-04,1785850260000000,3976.0,732.0809999781195,457.3490000271704,274.7320000162581,0.24944917297413688,182.6170000109123,0.6247245864870684,0.18412499999449686,0.9109049467811301,43994.17983184755,80662.88186575472,172127.86872039735,10546631.41743203,91464.98685464263,22550.29860933125,16.607631405717363,1.1264532649895056,35654.600718557835,True,119769.05104354024,True,316555.87429749966,True,677650.0444767028,True,mid,trend_up
BTCUSDT,2026-08-04,1785850320000000,3222.0,407.33199997106567,187.1640000223415,220.16800002509262,-0.08102481513582971,-33.00400000275113,0.45948759243208515,0.12642209806674912,0.9827451212021635,35654.600718557835,110353.60731783509,205735.3610510826,11040734.130781617,95381.75373324752,29690.72545208037,9.240534470195678,0.03496200472966312,28595.651579648256,True,105152.85551972687,True,323842.73860029876,True,664659.189761132,True,mid,trend_up
BTCUSDT,2026-08-04,1785850380000000,2584.0,340.71099998103455,124.85900001751725,215.85200001636986,-0.2670679842734824,-90.99299999885261,0.36646600786325884,0.13185410215984308,0.5940818823767653,28595.651579648256,132067.11496280134,230613.080143407,9601571.421326956,98545.96518060565,21713.507644966245,7.729203057759341,0.12403072861033805,20306.593484595418,True,105385.05974420905,True,335219.2593996376,True,661073.8662817627,True,mid,trend_up
BTCUSDT,2026-08-04,1785850440000000,1835.0,107.6399999812711,40.78600001439918,66.85400001355447,-0.24217762906341084,-26.06799999915529,0.3789111854682946,0.058659400534752645,0.28995919510806106,20306.593484595418,135145.70181673765,244623.79018731415,9329442.419503313,109478.0883705765,3078.5868539363146,2.441868378299401,-1.2675665315667837,16366.618554189801,True,111005.70308193564,True,343975.4322589934,True,662226.8232128322,True,mid,trend_up
BTCUSDT,2026-08-04,1785850500000000,1479.0,96.81399998813868,39.43800001137424,57.376000010059215,-0.1852831201552845,-17.937999998684973,0.40735843992235776,0.06545909397440072,0.5237999488910046,16366.618554189801,144917.64416883886,254451.50040979683,7284503.500230463,109533.85624095798,9771.942352101207,2.1962750389153496,-1.1276039918589749,18845.58670654893,True,127606.38164590299,True,349469.93933068216,True,662896.8127439022,True,mid,trend_up
BTCUSDT,2026-08-04,1785850560000000,1703.0,89.8839999877382,42.785000015283,47.099000012502074,-0.04799519375957368,-4.313999997219071,0.47600240312021314,0.052779800345119324,0.2608782355635875,18845.58670654893,119769.05104354024,247714.0659286976,5183416.293605456,127945.01488515735,-25148.59312529862,2.039064449306123,-1.3454725094563023,21038.405194744468,True,126092.26096710563,True,358385.37585631013,True,685531.1214826107,True,mid,trend_up
BTCUSDT,2026-08-04,1785850620000000,1901.0,237.11999998870306,155.90000001143198,81.22000000975095,0.31494601887234125,74.68000000168104,0.6574730094361706,0.12473435033598267,0.6205727799010349,21038.405194744468,105152.85551972687,258638.1030330956,2977534.897813817,153485.24751336873,-14616.195523813367,5.339277873571618,-0.003374332261327543,28827.855804130435,True,118401.00375080109,True,362859.83150576055,True,686597.6268560886,True,mid,trend_up
BTCUSDT,2026-08-04,1785850680000000,2605.0,201.98999997787178,97.48800001549534,104.50200002128258,-0.03472449133377961,-7.0140000057872385,0.4826377543331102,0.07753934740033465,0.6435437821248613,28827.855804130435,105385.05974420905,281977.5337279737,3039707.4276309684,176592.47398376465,232.2042244821787,4.548248724763679,-0.8533241028084428,25927.23682232201,True,99898.78616863489,True,355704.83313535154,True,670082.4615306258,True,mid,trend_up
BTCUSDT,2026-08-04,1785850740000000,2343.0,140.01899998215958,68.21100001595914,71.80800001916941,-0.02568937074474063,-3.597000003210269,0.4871553146276297,0.059760563372667344,0.3167393930697058,25927.23682232201,111005.70308193564,302847.85711175203,3314718.0872524194,191842.1540298164,5620.643337726593,3.152835477901429,-1.1514465904778712,32967.29711815715,True,91580.03161472082,True,347876.4822627604,True,663226.4687377363,True,mid,trend_up
BTCUSDT,2026-08-04,1785850800000000,2979.0,210.16399997239932,121.25000002386514,88.91400001791772,0.15386079442491904,32.336000005947426,0.5769303972124595,0.07054850620087255,0.2766828888424463,32967.29711815715,127606.38164590299,330636.6090711653,3715030.2119163517,203030.22742526233,16600.678563967347,4.732304297095979,-0.9223898889046374,17331.466027751565,True,66071.823339656,True,330817.75099885464,True,645447.3411669731,True,mid,trend_up
BTCUSDT,2026-08-04,1785850860000000,1566.0,246.65199999022298,167.01400001056027,79.63800000632182,0.35424809041993577,87.37600000423845,0.6771240452099679,0.1575044699809853,0.9659956069962637,17331.466027751565,126092.26096710563,326524.1938764006,4015083.573935927,200431.93290929496,-1514.1206787973642,5.553911800281405,0.7077216886808326,13347.147978439927,True,70694.56228685379,True,324803.55572348833,True,637308.4195817411,True,mid,trend_up
BTCUSDT,2026-08-04,1785850920000000,1206.0,170.301999989897,46.62000000604894,123.68200001015794,-0.45250202579403265,-77.062000004109,0.2737489871029837,0.14121227196508873,0.8827478315560985,13347.147978439927,118401.00375080109,333907.46658836305,5278526.893101216,215506.46283756196,-7691.257216304541,3.8120628099254397,0.3989468245082439,10325.63822196424,True,100288.8793297708,True,335858.9803392589,True,641140.539586708,True,mid,trend_up
BTCUSDT,2026-08-04,1785850980000000,933.0,92.90499999374151,55.7420000055572,37.16300000436604,0.1999784726247966,18.57900000119116,0.5999892363123983,0.0995766345056179,0.4644624352984876,10325.63822196424,99898.78616863489,337350.9608756453,6052578.83803318,237452.1747070104,-18502.217582166195,2.074513219013332,-0.3542641506869821,17608.48226840794,True,129935.41348679364,True,345941.0972292572,True,641158.1134345382,True,mid,trend_up
BTCUSDT,2026-08-04,1785851040000000,1591.0,235.74599998397753,95.39000001107343,140.3560000094585,-0.1907391853709876,-44.96599999838509,0.4046304073145062,0.1481747328623366,0.7812635522039086,17608.48226840794,91580.03161472082,337731.4365133941,5661130.753931968,246151.4048986733,-8318.75455391407,5.24830526402608,0.5558288137025835,7459.088843092322,True,141389.69756233692,True,345267.9034178555,True,632986.3084202856,True,mid,trend_up
BTCUSDT,2026-08-04,1785851100000000,674.0,331.0959999943152,19.835000001010485,311.2610000052955,-0.880185807133685,-291.426000004285,0.05990709643315749,0.49124035607465166,4.514342539093511,7459.088843092322,66071.823339656,338595.84915439785,2859735.1664354494,272524.02581474185,-25508.208275064826,7.3710386593462704,6.93016907407337,21954.20497494936,True,155791.73434512317,True,352730.9700448364,True,635826.9785764664,True,mid,trend_up
BTCUSDT,2026-08-04,1785851160000000,1984.0,264.94499998912215,87.83000000542961,177.11500001640525,-0.33699447056414505,-89.28500001097564,0.3315027647179275,0.13354082660742045,1.1481682117112395,21954.20497494936,70694.56228685379,316555.87429749966,3739052.2740905653,245861.31201064587,4622.738947197795,5.898349232711502,0.11667115349810041,42941.46502135694,True,161598.5526023507,True,361094.17017920315,True,631164.3808771223,True,mid,trend_up
BTCUSDT,2026-08-04,1785851220000000,3881.0,539.5779999711085,191.6810000174446,347.8970000310801,-0.28951513960833625,-156.2160000136355,0.35524243019583185,0.13903066219301946,0.7776932171552006,42941.46502135694,100288.8793297708,323842.73860029876,9096953.338386698,223553.85927052796,29594.317042917013,12.012377973723844,0.18346392184516663,39972.172378987074,True,144169.94842518866,True,340816.45116083324,True,602317.3470504284,True,mid,trend_up
BTCUSDT,2026-08-04,1785851280000000,3613.0,449.57899996777996,215.42000002367422,234.15900002745911,-0.041681217320323226,-18.739000003784895,0.47915939133983837,0.124433711588093,0.6284968297725867,39972.172378987074,129935.41348679364,335219.2593996376,9798863.385133775,205283.84591284394,29646.534157022834,10.008771441665377,-0.01997002988908305,29062.766343951225,True,125870.63347992301,True,325854.60688212514,True,589295.1599950641,True,mid,trend_up
BTCUSDT,2026-08-04,1785851340000000,2627.0,295.676999977557,165.48500001744833,130.19200001796708,0.11936335932539208,35.29299999948125,0.559681679662696,0.11255310238962961,0.6566927503428054,29062.766343951225,141389.69756233692,343975.4322589934,9320300.051146891,202585.73469665647,11454.284075543284,6.582521678158357,-0.18241774716997067,21861.125625878572,True,114906.75308570266,True,318251.3909538388,True,577532.8349368721,True,mid,trend_up
BTCUSDT,2026-08-04,1785851400000000,1976.0,327.17799998633564,248.59500001592096,78.58300000755116,0.5196315155547528,170.0120000083698,0.7598157577773764,0.1655759109242589,0.9444693337006145,21861.125625878572,155791.73434512317,349469.93933068216,6422053.793734718,193678.204985559,14402.03678278625,7.249598387200641,0.5557104058211884,27761.0232321769,True,108954.19331407547,True,313426.87341322005,True,580769.4290186614,True,mid,trend_up
BTCUSDT,2026-08-04,1785851460000000,2509.0,257.97399998502806,147.37200001708698,110.60200001357589,0.14253374370727512,36.770000003511086,0.5712668718536376,0.10281944997410444,0.44483054454006765,27761.0232321769,161598.5526023507,358385.37585631013,5730271.774574624,196786.82325395942,5806.81825722754,5.716178637650654,-0.3430008193138465,25512.86084419489,True,92510.44083428383,True,327145.7456263006,True,577043.8707854003,True,mid,trend_up
BTCUSDT,2026-08-04,1785851520000000,2306.0,264.4859999830369,97.42700001155026,167.05900001781993,-0.26327291425080074,-69.63200000626966,0.3683635428745996,0.11469470944624323,0.6506075095118745,25512.86084419489,144169.94842518866,362859.83150576055,4410375.780294027,218689.8830805719,-17428.60417716205,5.86047130000872,-0.18257477302035202,21672.857433721423,True,91400.15258429945,True,323737.7953503281,True,562670.0787511319,True,mid,trend_up
BTCUSDT,2026-08-04,1785851580000000,1959.0,239.7149999863468,80.4920000124257,159.2230000133859,-0.3284358508749254,-78.7310000009602,0.33578207456253734,0.12236600305581767,0.7785402065188235,21672.857433721423,125870.63347992301,355704.83313535154,2179633.6019527367,229834.19965542853,-18299.31494526565,5.311596370664902,-0.08794848414022978,18098.885949730873,True,90135.05026254058,True,314377.6283952743,True,554182.934713319,True,mid,trend_up
BTCUSDT,2026-08-04,1785851640000000,1636.0,185.26299998746254,86.45200000796467,98.81100001221057,-0.06671056823488769,-12.3590000042459,0.4666447158825562,0.1132414425351238,0.6313854856897901,18098.885949730873,114906.75308570266,347876.4822627604,2428372.5955641535,232969.72917705774,-10963.880394220352,4.105050907986337,-0.2249483009534796,15908.565854251385,True,88971.45276981592,True,315349.98647497594,True,554501.8917574137,True,mid,trend_up
BTCUSDT,2026-08-04,1785851700000000,1438.0,136.13699998543598,68.52000001154374,67.61700000870042,0.006633024105930407,0.9030000028433278,0.5033165120529652,0.09467107092172182,0.6386675747045566,15908.565854251385,108954.19331407547,330817.75099885464,3206507.315112496,221863.55768477917,-5952.559771627188,2.9921863836965876,-0.4995572574692459,11317.270752385259,True,87985.04238563776,True,314629.5901681185,True,550109.0476649702,True,mid,trend_up
BTCUSDT,2026-08-04,1785851760000000,1023.0,87.3029999898281,39.96400000434369,47.33900000830181,-0.08447590578662682,-7.375000003958121,0.4577620471066866,0.08534017594313596,0.3288161585886743,11317.270752385259,92510.44083428383,324803.55572348833,3518906.3352754624,232293.1148892045,-16443.75247979164,1.8979531940253838,-0.6476255983200534,24402.572594210505,True,106985.17674256861,True,312504.86385825276,True,552973.5698233843,True,mid,trend_up
BTCUSDT,2026-08-04,1785851820000000,2206.0,348.40299998037517,113.67500000761356,234.72800001502037,-0.34745108394457747,-121.05300000740681,0.32627445802771127,0.15793427016336137,0.6956724851178626,24402.572594210505,91400.15258429945,335858.9803392589,3293754.20557242,244458.82775495946,-1110.2882499843836,7.509251775556664,0.40185916684995654,20407.755111962557,True,105246.35015134513,True,305281.55924744904,True,543263.0441619903,True,mid,trend_up
BTCUSDT,2026-08-04,1785851880000000,1845.0,230.1039999872446,118.88800001004711,111.21600000921171,0.03334144560804367,7.672000000835396,0.5166707228040218,0.12471761516923827,0.5963179900417844,20407.755111962557,90135.05026254058,345941.0972292572,3174976.7936742096,255806.04696671665,-1265.1023217588663,4.948952049063511,-0.08033497969454566,16935.288457006216,True,109848.92313966155,True,295217.016205281,True,542372.379645139,True,mid,trend_up
BTCUSDT,2026-08-04,1785851940000000,1531.0,185.57599998707883,114.20300001022406,71.37300000560936,0.23079493038410373,42.8300000046147,0.6153974651920519,0.12121227954740615,0.7483464185086928,16935.288457006216,88971.45276981592,345267.9034178555,3190113.2880211137,256296.45064803958,-1163.597492724657,3.990238133410866,-0.14313203332526103,14922.155470073223,True,114373.18509832025,True,287718.4050024301,True,533856.5151580125,True,mid,trend_up
BTCUSDT,2026-08-04,1785852000000000,1349.0,183.25499999313615,59.64600000495557,123.60900000785477,-0.3490382254150114,-63.96300000289921,0.3254808872924943,0.13584507041744712,0.4826888174551961,14922.155470073223,87985.04238563776,352730.9700448364,3263439.8490948724,264745.92765919864,-986.4103841781616,3.9240899358127486,0.06932891171614242,30317.40510931611,True,116487.63771350682,True,283096.00853163004,True,534811.76553303,True,mid,trend_up
BTCUSDT,2026-08-04,1785852060000000,2741.0,424.67099997843616,109.06700001598801,315.6040000154171,-0.486345900671709,-206.5369999994291,0.2568270496641455,0.15493287120701793,0.8149313767128556,30317.40510931611,106985.17674256861,361094.17017920315,3990961.1507811765,254108.99343663454,19000.134356930852,9.093597430407543,0.3345935967583095,22663.746002987027,True,127650.12804944813,True,270070.21069791913,True,537512.7220351845,True,mid,trend_up
BTCUSDT,2026-08-04,1785852120000000,2049.0,220.45499998447485,159.35700001614168,61.098000011988916,0.44571000880730616,98.25900000415277,0.722855004403653,0.1075915080451317,0.8070023951209875,22663.746002987027,105246.35015134513,340816.45116083324,3883647.937328231,235570.1010094881,-1738.8265912234783,4.700733506633865,-0.3517847728085736,25010.328100278974,True,127091.29261468351,True,261500.89588959515,True,529742.257785514,True,mid,trend_up
BTCUSDT,2026-08-04,1785852180000000,2261.0,214.4339999863878,131.34000001405366,83.09400001447648,0.2249923052928086,48.24599999957718,0.6124961526464043,0.09484033612843334,0.4559046463696778,25010.328100278974,109848.92313966155,325854.60688212514,4030411.918215495,216005.6837424636,4602.572988316417,4.572348500911865,-0.5284250050053511,21459.55041566491,True,114393.65499307215,True,263440.553112939,True,514579.05497962236,True,mid,trend_up
BTCUSDT,2026-08-04,1785852240000000,1940.0,324.8599999868311,275.2480000172509,49.61200000834651,0.6945638120763571,225.63600000890438,0.8472819060381785,0.1674536082406346,1.287073608958356,21459.55041566491,114373.18509832025,318251.3909538388,3629705.158430832,203878.20585551858,4524.261958658695,6.926947844279856,0.5175735169090379,17036.608085259795,True,112005.34860683978,True,259281.4439830333,True,505500.7237716764,True,mid,trend_up
