symbol,day,ts_us,trade_count,trade_volume,buy_volume,sell_volume,buy_sell_imbalance,volume_delta,aggr_buy_intensity,trade_size_mean,trade_size_std,ret_60s,ret_300s,ret_900s,realized_vol_300s,momentum_900_300s,acceleration_300s,volume_intensity_60s,trade_size_z_60s,label_gross_60s,label_valid_60s,label_gross_300s,label_valid_300s,label_gross_900s,label_valid_900s,label_gross_1800s,label_valid_1800s,vol_regime,direction_regime
BTCUSDT,2026-07-25,1785008460000000,75.0,0.34578999999394,0.1446099999998296,0.20117999999820313,-0.16359640243701487,-0.05656999999837353,0.41820179878149255,0.004610533333252533,0.016259255732456623,830.4646738385782,7208.468871277291,22666.51061453717,435645.1934426953,15458.041743259877,-121.81928472779691,0.13712003901762126,-0.738760250575851,919.0475718732923,True,5447.844150014687,True,22134.800987014547,True,51011.9187801159,True,low,trend_up
BTCUSDT,2026-07-25,1785008520000000,83.0,0.5585799999989831,0.22201999999742839,0.33655999999882624,-0.20505567689886117,-0.11454000000139786,0.3974721615505694,0.006729879518060038,0.019872127157735557,919.0475718732923,5990.441393270623,22068.519404094666,369381.0661928702,16078.078010824043,-1218.0274780066684,0.22286236379764446,-0.5676503046778093,919.047573428601,True,5890.74628482433,True,23408.260242172983,True,51189.03313312959,True,low,trend_up
BTCUSDT,2026-07-25,1785008580000000,83.0,0.7261499999967782,0.15156999999953769,0.5745799999995143,-0.5825380431047702,-0.42300999999997657,0.20873097844761493,0.008748795180684076,0.03505113833364788,919.047573428601,5602.883734878618,22367.460607108194,374478.6923518886,16764.576872229576,-387.55765839200467,0.29176242747378883,-0.42780030798062824,874.7561223115772,True,6510.821568268817,True,26043.65758445207,True,51421.50974194519,True,low,trend_up
BTCUSDT,2026-07-25,1785008640000000,79.0,2.0072999999974854,0.20350999999982378,1.803789999999026,-0.7972301100982012,-1.6002799999992021,0.10138494495089942,0.025408860759461842,0.13778056567195227,874.7561223115772,4329.489165728912,21492.635559719056,37459.82163634223,17163.146393990144,-1273.3945691497065,0.8117009812132566,0.7225156993015415,1062.9947820156813,True,6488.667989621405,True,26541.923318409827,True,52783.39150495734,True,low,trend_up
BTCUSDT,2026-07-25,1785008700000000,96.0,12.580370000001494,0.38895000000002256,12.191419999999198,-0.9381655706469608,-11.802469999999175,0.030917214676519582,0.1310455208333489,0.2146400359811599,1062.9947820156813,4606.31072346773,20396.363876675256,56646.93853666738,15790.053153207526,276.8215577388182,5.131975181239612,7.974380939758831,1671.9981003855355,True,6998.007678209338,True,26907.307363999542,True,53447.71400590055,True,low,trend_up
BTCUSDT,2026-07-25,1785008760000000,151.0,4.860479999993913,0.1792700000005425,4.681209999998373,-0.9262336230164171,-4.5019399999978305,0.036883188491791445,0.03218860927148287,0.11618656279169,1671.9981003855355,5447.844150014687,20861.40515661938,216169.82448361826,15413.561006604694,841.5334265469573,1.982760660368281,0.7197565630972323,1361.9497066829354,True,7861.697499546688,True,27095.521024616435,True,52772.2433649241,True,low,trend_up
BTCUSDT,2026-07-25,1785008820000000,123.0,7.743209999995997,1.5833699999993769,6.159839999998894,-0.5910300766736972,-4.576469999999517,0.2044849616631514,0.06295292682923576,0.22087178999206752,1361.9497066829354,5890.74628482433,20839.232012525667,217596.1106833064,14948.485727701336,442.90213480964303,3.1587275686725524,2.1820478867823727,1539.1228568730876,True,7418.807891811244,True,29254.666198402643,True,55440.62215444958,True,low,trend_up
BTCUSDT,2026-07-25,1785008880000000,139.0,2.3603799999891635,0.4518299999995179,1.90854999999965,-0.6171548648949091,-1.4567200000001321,0.19142256755254541,0.01698115107905873,0.07512987463306499,1539.1228568730876,6510.821568268817,19344.374190679286,214251.57566312648,12833.552622410469,620.0752834444866,0.9628819802785852,-0.06841543852689175,852.6025436641648,True,7573.863687320612,True,29885.73137608124,True,54720.84329325659,True,low,trend_up
BTCUSDT,2026-07-25,1785008940000000,77.0,0.3098799999925177,0.22534000000041488,0.08454000000028827,0.4543694333284081,0.1408000000001266,0.727184716664204,0.004024415584318411,0.008966682842664242,852.6025436641648,6488.667989621405,18580.309708060697,218945.39278687866,12091.641718439292,-22.15357864741236,0.12742955248497012,-0.6685765568114013,1572.334470603615,True,8404.374972137157,True,31480.09468931239,True,55695.14995387336,True,low,trend_up
BTCUSDT,2026-07-25,1785009000000000,142.0,1.3308100000049308,1.2984499999961372,0.03235999999969863,0.9513679638719278,1.2660899999964386,0.975683981935964,0.009371901408485428,0.032729023402779216,1572.334470603615,6998.007678209338,18934.606557682157,211222.40737706173,11936.598879472818,509.3396885879338,0.5559101561072736,-0.40235436701964605,2535.687921722885,True,9201.687603596132,True,31590.733202338684,True,61552.31074562296,True,low,trend_up
BTCUSDT,2026-07-25,1785009060000000,229.0,1.2133000000021639,0.8984099999915998,0.31489000000055967,0.4809362894542248,0.5835199999910401,0.7404681447271124,0.00529825327511862,0.022286751894482097,2535.687921722885,7861.697499546688,20518.010520838667,396088.83542415465,12656.313021291979,863.6898213373497,0.5133434171453061,-0.5754742287864616,919.0600989474915,True,8825.259337453172,True,29852.243008495774,True,60921.077457801905,True,low,trend_up
BTCUSDT,2026-07-25,1785009120000000,83.0,0.4411000000000058,0.2060300000011921,0.23507000000108746,-0.06583541147074427,-0.02903999999989537,0.4670822942646279,0.005314457831325371,0.014573379355395294,919.0600989474915,7418.807891811244,19299.995569906197,439313.85318592255,11881.187678094953,-442.88960773544386,0.18662802382130855,-0.5685580984893636,1694.1786523824558,True,10098.706065537408,True,29830.030353548937,True,60754.93867716985,True,low,trend_up
BTCUSDT,2026-07-25,1785009180000000,153.0,1.8256299999993644,1.681000000001859,0.14463000000205284,0.8415560655754529,1.5363699999998062,0.9207780327877265,0.011932222222218068,0.035245547444125974,1694.1786523824558,7573.863687320612,19687.568990468048,443650.60830690595,12113.705303147435,155.05579550936818,0.7729628343819874,-0.2565599502514076,1683.1138284807093,True,11958.972328862641,True,28977.338179232087,True,60256.576738073956,True,low,trend_up
BTCUSDT,2026-07-25,1785009240000000,152.0,8.999789999990753,8.609850000001643,0.3899400000022979,0.9133446447079038,8.219909999999345,0.9566723223539519,0.05920914473678127,0.16310985239463457,1683.1138284807093,8404.374972137157,19222.532127487473,373057.8835134844,10818.157155350316,830.5112848165445,3.82899724733129,1.925846951356416,2369.6471020625904,True,11648.880356651265,True,29353.62868385436,True,60721.53111976944,True,low,trend_up
BTCUSDT,2026-07-25,1785009300000000,214.0,13.250730000003387,12.920529999997598,0.3301999999994223,0.9501612363998819,12.590329999998175,0.975080618199941,0.06191929906543638,0.19957133322911202,2369.6471020625904,9201.687603596132,20806.0060052732,417687.0459372203,11604.318401677068,797.3126314589754,5.63757695403951,1.956738623366733,2159.2596555799246,True,10707.612082194071,True,27991.53386278823,True,62603.74263561843,True,low,trend_up
BTCUSDT,2026-07-25,1785009360000000,195.0,22.772670000003927,22.560890000003837,0.21177999999963504,0.9814005121051153,22.349110000004202,0.9907002560525576,0.11678292307694321,0.43335128766482356,2159.2596555799246,8825.259337453172,22134.800987014547,362379.5922367071,13309.541649561375,-376.42826614296064,9.641837365542207,4.2573265281979085,2192.506827031728,True,10408.564187616576,True,28877.11779310135,True,61629.235362252686,True,low,trend_up
BTCUSDT,2026-07-25,1785009420000000,198.0,16.41084999998202,1.2560400000011214,15.154810000000452,-0.8469256619856984,-13.898769999999331,0.07653716900715081,0.08288308080798999,0.7295859200422333,2192.506827031728,10098.706065537408,23408.260242172983,202820.1451451594,13309.554176635575,1273.4467280842364,6.943379063079858,2.3783067120129426,3554.444915707689,True,11737.152241053991,True,27780.772890956607,True,61152.94915641891,True,low,trend_up
BTCUSDT,2026-07-25,1785009480000000,321.0,8.48033999996187,0.5262800000004972,7.9540599999950246,-0.8758823349062007,-7.427779999994527,0.06205883254689967,0.026418504672778412,0.1068976023214327,3554.444915707689,11958.972328862641,26043.65758445207,452704.8295192198,14084.68525558943,1860.266263325233,3.588005204093536,0.15882843446578465,1373.0218562693335,True,10352.895359897986,True,25377.852157493122,True,58683.59789710585,True,low,trend_up
BTCUSDT,2026-07-25,1785009540000000,124.0,1.2141999999948894,0.4111299999985931,0.8030699999994795,-0.32279690331206434,-0.39194000000088636,0.33860154834396783,0.009791935483829752,0.034796486848382005,1373.0218562693335,11648.880356651265,26541.923318409827,509182.48835474864,14893.042961758561,-310.09197221137583,0.5137242043139335,-0.456567064681908,1428.3788276053965,True,11426.839360523969,True,26241.468186547514,True,58406.74600442313,True,low,trend_up
BTCUSDT,2026-07-25,1785009600000000,129.0,2.344069999986459,0.24818000000141183,2.095890000001873,-0.7882486444508363,-1.8477100000004612,0.10587567777458183,0.01817108527121286,0.070500132648495,1428.3788276053965,10707.612082194071,26907.307363999542,570902.9190864912,16199.69528180547,-941.2682744571939,0.9924678008029829,-0.14937501819133625,1860.2117610024288,True,11681.43351654848,True,26540.406641901005,True,58152.04410641454,True,low,trend_up
BTCUSDT,2026-07-25,1785009660000000,168.0,2.1417799999953786,1.8997699999999895,0.24201000000357453,0.7740104025593928,1.657759999996415,0.8870052012796964,0.012748690476162968,0.07991847685711939,1860.2117610024288,10408.564187616576,27095.521024616435,576489.4040295612,16686.95683699986,-299.04789457749575,0.9105336436805479,-0.34977498173378996,3521.0948804691434,True,10618.419483426027,True,25676.722340307664,True,59657.8241490135,True,low,trend_up
BTCUSDT,2026-07-25,1785009720000000,318.0,6.136799999975665,3.2708699999980126,2.8659299999967516,0.06598552991813429,0.40494000000126107,0.5329927649590671,0.019298113207470644,0.14254215720483882,3521.0948804691434,11737.152241053991,29254.666198402643,715438.240558488,17517.513957348652,1328.5880534374155,2.620016863953313,-0.11255411548385866,2170.188034551684,True,7994.1720469575375,True,26185.955956046935,True,57487.51377548836,True,low,trend_up
BTCUSDT,2026-07-25,1785009780000000,196.0,2.036519999983284,0.2812400000020716,1.7552799999994022,-0.7238033508122993,-1.4740399999973306,0.13809832459385032,0.01039040816318002,0.03404391045026131,2170.188034551684,10352.895359897986,29885.73137608124,567089.8036399172,19532.836016183253,-1384.256881156005,0.8694623816574703,-0.44625042035223506,2446.9658568953164,True,6665.47049047146,True,24835.111917175353,True,56391.3081425135,True,low,trend_up
BTCUSDT,2026-07-25,1785009840000000,221.0,1.5196299999806797,0.2636100000013357,1.256020000004355,-0.6530602844108783,-0.9924100000030194,0.17346985779456087,0.006876153846066424,0.04667933073952583,2446.9658568953164,11426.839360523969,31480.09468931239,510924.02664982446,20053.255328788422,1073.9440006259829,0.6510142444015738,-0.582132844694828,1682.9729836299084,True,6277.908966679126,True,24215.05526456097,True,55605.145801895764,True,low,trend_up
BTCUSDT,2026-07-25,1785009900000000,152.0,0.7972999999965396,0.2017499999960819,0.5955499999990934,-0.4939169697797498,-0.3938000000030115,0.2530415151101251,0.0052453947368193395,0.04101875753852372,1682.9729836299084,11681.43351654848,31590.733202338684,469675.991747403,19909.299685790204,254.5941560245119,0.34156581343203357,-0.6416523921001461,797.197727879975,True,5602.488264045678,True,29961.57754328428,True,55737.98470967682,True,low,trend_up
BTCUSDT,2026-07-25,1785009960000000,72.0,0.495519999996759,0.0930899999993926,0.4024300000005496,-0.6242734904770606,-0.309340000001157,0.18786325476146967,0.006882222222177208,0.033301766700104846,797.197727879975,10618.419483426027,29852.243008495774,649737.60245494,19233.823525069747,-1063.0140331224538,0.21321812991001407,-0.5810117581837542,896.8474440006539,True,7850.134122058749,True,31068.83444930613,True,56125.483325707726,True,low,trend_up
BTCUSDT,2026-07-25,1785010020000000,81.0,0.35511999999926047,0.16992999999820313,0.18518999999923835,-0.042971389955916775,-0.015260000001035223,0.4785143050220416,0.004384197530855068,0.008710815236990493,896.8474440006539,7994.1720469575375,29830.030353548937,479778.35047203663,21835.8583065914,-2624.2474364684895,0.15317460317490783,-0.652524848294215,841.4864780656062,True,8049.448602945078,True,30924.90832362091,True,56878.3400226417,True,low,trend_up
BTCUSDT,2026-07-25,1785010080000000,76.0,1.5336099999958606,0.26567000000022745,1.2679399999997258,-0.653536427122625,-1.0022699999994984,0.1732317864386875,0.020179078947313956,0.0807793129320368,841.4864780656062,6665.47049047146,28977.338179232087,468018.44429753476,22311.867688760627,-1328.7015564860776,0.6636519225476284,-0.05418831261317796,2059.4043331029825,True,8359.486307123676,True,31279.23855884187,True,56989.02674812451,True,low,trend_up
BTCUSDT,2026-07-25,1785010140000000,186.0,0.8489899999767658,0.22516000000132408,0.6238299999990886,-0.4695815027239081,-0.39866999999776453,0.26520924863804596,0.004564462365466483,0.00987108997061965,2059.4043331029825,6277.908966679126,29353.62868385436,375313.1892423663,23075.719717175234,-387.5615237923339,0.36990368883369235,-0.6376160782605306,1007.5522809964605,True,8536.71985934442,True,31367.90243591508,True,56856.101056009065,True,low,trend_up
BTCUSDT,2026-07-25,1785010200000000,91.0,0.4986899999912566,0.19596000000137792,0.3027300000012474,-0.21410094447313438,-0.10676999999986947,0.3929495277634328,0.005480109890013809,0.011410855404120106,1007.5522809964605,5602.488264045678,27991.53386278823,344265.84901452134,22389.045598742552,-675.420702633448,0.22090854725259101,-0.6053454575991866,3044.843585893046,True,9256.484861306846,True,34612.2087728302,True,56789.64238739712,True,low,trend_up
BTCUSDT,2026-07-25,1785010260000000,275.0,7.230929999972432,4.896269999999731,2.33466000000044,0.35425733619316335,2.561609999999291,0.6771286680965817,0.026294290908990662,0.10322080819054974,3044.843585893046,7850.134122058749,28877.11779310135,625121.6878675239,21026.983671042603,2247.645858013071,3.261620000236778,0.1672993658677479,1096.161924886983,True,7208.168734822888,True,32752.117569151334,True,55283.7766060601,True,low,trend_up
BTCUSDT,2026-07-25,1785010320000000,99.0,0.9697999999889362,0.5957100000027822,0.37409000000297965,0.22852134460557416,0.22161999999980253,0.6142606723027871,0.00979595959584784,0.029293361367916996,1096.161924886983,8049.448602945078,27780.772890956607,604890.1436806925,19731.32428801153,199.31448088632897,0.4295997696502332,-0.45344838339839955,1151.524182244204,True,10142.33530614432,True,33372.1762654623,True,55029.07606044132,True,low,trend_up
BTCUSDT,2026-07-25,1785010380000000,104.0,0.7334999999893625,0.47143000000096436,0.2620700000002216,0.28542603953702006,0.20936000000074273,0.64271301976851,0.007052884615282333,0.018090636780712092,1151.524182244204,8359.486307123676,25377.852157493122,569087.5127497367,17018.365850369446,310.0377041785978,0.33085623428080513,-0.5549349567734629,2236.6378853237256,True,9810.155119580217,True,33305.74573961273,True,56213.68059967924,True,low,trend_up
BTCUSDT,2026-07-25,1785010440000000,202.0,0.9665899999763496,0.7958699999985583,0.17071999999916443,0.6467581911677823,0.6251499999993939,0.8233790955838912,0.004785099009783909,0.014053990179414022,2236.6378853237256,8536.71985934442,26241.468186547514,583911.8288298404,17704.748327203095,177.23355222074315,0.4359949931701383,-0.6388384502970227,1727.3172829588875,True,9400.426438537426,True,32165.277817875613,True,54696.70196035318,True,low,trend_up
BTCUSDT,2026-07-25,1785010500000000,156.0,2.4769499999929394,1.4850600000022496,0.991890000001149,0.19910373645024076,0.49317000000110056,0.5995518682251204,0.015877884615339354,0.09029921966565349,1727.3172829588875,9256.484861306846,26540.406641901005,527809.0496646573,17283.92178059416,719.765001962427,1.1242102683274067,-0.23021237526074845,996.5274594090879,True,15102.604417931754,True,31611.637464513537,True,53755.47400794178,True,low,trend_up
BTCUSDT,2026-07-25,1785010560000000,90.0,0.5593300000036834,0.4089899999989939,0.15033999999968728,0.46242826238520457,0.2586499999993066,0.7312141311926023,0.006214777777818704,0.01774765319058228,996.5274594090879,7208.168734822888,25676.722340307664,342518.02559830714,18468.553605484776,-2048.316126483958,0.25229422975349036,-0.5902653967375259,4030.3284962084144,True,16010.531592424493,True,33981.10180870583,True,54663.258433827665,True,low,trend_up
BTCUSDT,2026-07-25,1785010620000000,364.0,3.263419999980215,0.3571100000003753,2.906309999995301,-0.7811437081338912,-2.5491999999949257,0.10942814593305442,0.008965439560385206,0.024402482159966318,4030.3284962084144,10142.33530614432,26185.955956046935,792820.6983701712,16043.620649902616,2934.1665713214315,1.472014794936302,-0.4883266686465483,819.3439956801012,True,12733.124414531514,True,31301.557819441427,True,51961.51199872745,True,low,trend_up
BTCUSDT,2026-07-25,1785010680000000,74.0,1.0694399999956659,0.42045999999982087,0.648979999999483,-0.2136819269896496,-0.2285199999996621,0.3931590365051752,0.014451891891833322,0.047705919011034076,819.3439956801012,9810.155119580217,24835.111917175353,836143.5152279051,15024.956797595136,-332.18018656410277,0.47373806729029166,-0.28626983003405987,1826.9092042809352,True,13109.597132137977,True,31556.19622533815,True,52348.96337392973,True,low,trend_up
BTCUSDT,2026-07-25,1785010740000000,165.0,1.774369999990995,0.5320499999993444,1.2423199999984718,-0.40029418892339336,-0.7102699999991273,0.2998529055383033,0.010753757575703,0.057857250059872314,1826.9092042809352,9400.426438537426,24215.05526456097,830416.926488382,14814.628826023545,-409.7286810427904,0.800356341412906,-0.43205721354672444,7429.495262353215,True,13430.756138033234,True,31390.090537334792,True,52681.02540336363,True,low,trend_up
BTCUSDT,2026-07-25,1785010800000000,671.0,48.886299999920084,41.882069999996475,7.004229999998643,0.7134481439585593,34.87783999999783,0.8567240719792796,0.0728558867360955,0.23250447887200934,7429.495262353215,15102.604417931754,29961.57754328428,1800712.3316503256,14858.973125352524,5702.177979394328,22.050902694110224,1.881319541977215,1904.454633901827,True,10253.1194935916,True,25776.407166392542,True,46358.70601813262,True,low,trend_up
BTCUSDT,2026-07-25,1785010860000000,172.0,1.6744099999896207,0.17952000000104817,1.4948899999972127,-0.7855722314113812,-1.3153699999961646,0.10721388429430942,0.009734941860404772,0.05288692924273767,1904.454633901827,16010.531592424493,31068.83444930613,1710358.3309830143,15058.302856881637,907.9271744927391,0.7417262840831041,-0.4723307355639579,752.9213183154352,True,9533.417241903953,True,25056.648876401596,True,45937.87913402729,True,low,trend_up
BTCUSDT,2026-07-25,1785010920000000,68.0,1.066530000000057,0.8282400000002781,0.23828999999977896,0.5531489972157067,0.5899500000004991,0.7765744986078533,0.015684264705883192,0.035119012468092375,752.9213183154352,12733.124414531514,30924.90832362091,1805043.5180806003,18191.783909089398,-3277.4071778929792,0.4724490021966538,-0.25995944223321243,1195.8167132865638,True,10496.716544786468,True,25953.431699020788,True,46380.72615818819,True,low,trend_up
BTCUSDT,2026-07-25,1785010980000000,108.0,0.8175099999998565,0.685280000000148,0.13222999999834428,0.676505486174877,0.5530500000018037,0.8382527430874385,0.007569537037035708,0.03526745141958516,1195.8167132865638,13109.597132137977,31279.23855884187,1770113.573489617,18169.641426703893,376.47271760646254,0.3621386963195578,-0.5418829811173195,2148.068210176192,True,10385.993487894535,True,25709.78818928264,True,47554.318833911326,True,low,trend_up
BTCUSDT,2026-07-25,1785011040000000,194.0,1.517969999984416,1.0734099999981481,0.4445599999985461,0.4142703742504605,0.628849999999602,0.7071351871252303,0.00782458762878565,0.020070844036910784,2148.068210176192,13430.756138033234,31367.90243591508,1757346.2085470504,17937.146297881845,321.159005895257,0.684703255560138,-0.5287786510670345,4251.858617911581,True,9334.095241304953,True,25488.198620093986,True,46513.46053483011,True,low,trend_up
BTCUSDT,2026-07-25,1785011100000000,384.0,43.43089999996755,7.569319999999152,35.86157999999432,-0.6514315844249007,-28.292259999995167,0.17428420778754963,0.11310130208324883,0.3228594226576022,4251.858617911581,10253.1194935916,34612.2087728302,875760.9453359543,24359.0892792386,-3177.6366444416344,19.711929486991448,3.3110316453341118,1184.7523822141811,True,6255.913552990183,True,22177.433614566922,True,43479.51427105162,True,low,trend_up
BTCUSDT,2026-07-25,1785011160000000,107.0,2.2798699999884775,0.9568299999991723,1.3230400000011286,-0.16062757964353583,-0.36621000000195636,0.4196862101782321,0.021307196261574558,0.10583273684558218,1184.7523822141811,9533.417241903953,32752.117569151334,912512.1561067724,23218.70032724738,-719.7022516876459,1.03476180966348,-0.09541688228098871,1716.22062119795,True,8437.152974377386,True,22531.659036908764,True,42804.069112658035,True,low,trend_up
BTCUSDT,2026-07-25,1785011220000000,155.0,1.9576299999989715,0.6879199999998491,1.2697099999982129,-0.2971909911469173,-0.5817899999983638,0.35140450442654136,0.0126298709677353,0.04529589349507137,1716.22062119795,10496.716544786468,33372.1762654623,822765.9297383816,22875.459720675834,963.2993028825149,0.8885071348193941,-0.3756095687007753,1085.0936563946307,True,8071.716860123444,True,21656.89979497902,True,41785.37795079453,True,low,trend_up
BTCUSDT,2026-07-25,1785011280000000,98.0,2.3802299999988463,2.10665999999992,0.273569999999836,0.7701314578844364,1.8330900000000838,0.8850657289422181,0.024288061224478023,0.12277579274367902,1085.0936563946307,10385.993487894535,33305.74573961273,836075.6769864643,22919.752251718193,-110.72305689193308,1.081681807234352,0.017291321970407395,1096.1699635866098,True,8060.605605305638,True,22907.93486006651,True,41597.10788315628,True,low,trend_up
BTCUSDT,2026-07-25,1785011340000000,99.0,0.8800700000001598,0.6455600000008417,0.23451000000068234,0.46706511981938653,0.41105000000015934,0.7335325599096932,0.008889595959597573,0.03749929297073686,1096.1699635866098,9334.095241304953,32165.277817875613,881166.2971682218,22831.18257657066,-1051.8982465895824,0.3999427400265396,-0.5129331309295022,1173.6769295968115,True,8625.239157996606,True,22531.42414247757,True,41774.202657217626,True,low,trend_up
BTCUSDT,2026-07-25,1785011400000000,106.0,1.2944299999962823,0.8771500000016204,0.41728000000148313,0.35526834204942304,0.4598700000001372,0.6776341710247115,0.012211603773549833,0.06021779626432017,1173.6769295968115,6255.913552990183,31611.637464513537,171097.63024295855,25355.723911523353,-3078.1816883147694,0.5882462542422453,-0.3823839728762179,3365.991803601384,True,9267.37411981076,True,22143.836543428246,True,42095.22449251497,True,low,trend_up
BTCUSDT,2026-07-25,1785011460000000,304.0,1.8732899999886286,0.22797000000264234,1.6453199999991739,-0.7566100283432663,-1.4173499999965316,0.12169498582836684,0.006162138157857331,0.02229282264730409,3365.991803601384,8437.152974377386,33981.10180870583,631803.8589784151,25543.948834328447,2181.239421387203,0.8513058455118712,-0.5766606210756869,1350.7845069440082,True,7086.078660120256,True,20682.156625121832,True,40533.94908773992,True,low,trend_up
BTCUSDT,2026-07-25,1785011520000000,122.0,1.7972299999919414,0.28124000000161686,1.5159899999980553,-0.6870294842600355,-1.2347499999964384,0.15648525786998224,0.014731393442556896,0.09104749101587598,1350.7845069440082,8071.716860123444,31301.557819441427,638905.9827217506,23229.840959317982,-365.4361142539419,0.8167408168151901,-0.28333774969239817,1073.9824015768245,True,7384.998294110876,True,20659.954179286025,True,39891.757560119964,True,low,trend_up
BTCUSDT,2026-07-25,1785011580000000,97.0,0.694679999985965,0.5464400000050773,0.14824000000226079,0.5732135659564264,0.3982000000028165,0.7866067829782132,0.0071616494843913915,0.03826871899318327,1073.9824015768245,8060.605605305638,31556.19622533815,639881.5784940986,23495.59062003251,-11.111254817806184,0.3166430404397784,-0.5427701659340304,1660.8035162775777,True,7263.189096082468,True,20792.767148591578,True,39924.94495194312,True,low,trend_up
BTCUSDT,2026-07-25,1785011640000000,150.0,0.9232699999847682,0.6035600000027443,0.31971000000203276,0.3074398604950263,0.2838500000007116,0.6537199302475132,0.006155133333231788,0.01768904991307152,1660.8035162775777,8625.239157996606,31390.090537334792,612362.4445140461,22764.851379338186,564.6335526909679,0.4208369608278886,-0.5718653627042962,1815.8118914109655,True,7528.864220792428,True,21290.934866028838,True,39969.16453136876,True,low,trend_up
BTCUSDT,2026-07-25,1785011700000000,164.0,1.551989999982652,0.13661000000092827,1.4153800000021874,-0.8239550512559307,-1.2787700000012592,0.08802247437203463,0.009463353658430805,0.03630435643217156,1815.8118914109655,9267.37411981076,25776.407166392542,578964.6133755215,16509.033046581782,642.1349618141539,0.7074146835040122,-0.4559714386776342,1184.6963439108804,True,6654.145941765979,True,20582.29885174008,True,39028.00072777411,True,low,trend_up
BTCUSDT,2026-07-25,1785011760000000,107.0,1.3167699999894467,0.22961000000123022,1.0871599999995851,-0.651252686496369,-0.8575499999983549,0.17437365675181546,0.01230626168214436,0.03639721017380673,1184.6963439108804,7086.078660120256,25056.648876401596,203711.53924722303,17970.57021628134,-2181.295459690504,0.6031320709774487,-0.328771697637397,1649.7041409346275,True,7008.427402411122,True,20881.23025762569,True,40788.332952224184,True,low,trend_up
BTCUSDT,2026-07-25,1785011820000000,149.0,0.5591999999924155,0.1389200000025994,0.4202799999998206,-0.5031473533547989,-0.28135999999722117,0.24842632332260053,0.0037530201341772853,0.012309254958810358,1649.7041409346275,7384.998294110876,25953.431699020788,211754.6756101849,18568.433404909912,298.91963399061933,0.2572637206151103,-0.6347420192068011,952.1732035484165,True,6200.184640744701,True,20427.294459167402,True,40389.72969723167,True,low,trend_up
BTCUSDT,2026-07-25,1785011880000000,86.0,0.2953499999975975,0.13660000000072614,0.15875000000050932,-0.07499576773215007,-0.022149999999783176,0.46250211613392495,0.003434302325553459,0.007242603773777844,952.1732035484165,7263.189096082468,25709.78818928264,237521.94625586286,18446.599093200173,-121.80919802840799,0.13629630313268157,-0.6429556205741408,1926.4786409875378,True,7584.140158678405,True,21844.530644628685,True,39957.92240992328,True,low,trend_up
BTCUSDT,2026-07-25,1785011940000000,174.0,2.213049999996656,0.11225999999987835,2.100789999994504,-0.8985472537898707,-1.9885299999946255,0.05072637310506464,0.012718678160900321,0.033114609840568944,1926.4786409875378,7528.864220792428,25488.198620093986,272014.1214551089,17959.33439930156,265.6751247099601,1.0278984758382228,-0.3064667765671918,941.0936123845167,True,6377.3207636885345,True,21025.261914736126,True,38717.88391406415,True,low,trend_up
BTCUSDT,2026-07-25,1785012000000000,85.0,2.588409999992109,1.8449299999997493,0.7434800000014548,0.42553150389535743,1.1014499999982945,0.7127657519476788,0.03045188235284834,0.1869682571064011,941.0936123845167,6654.145941765979,22177.433614566922,285175.0831919164,15523.287672800943,-874.7182790264487,1.202242468014877,0.3166667754679686,1538.9778045560233,True,6222.316481851507,True,21302.0806564847,True,38961.452825626824,True,low,trend_up
BTCUSDT,2026-07-25,1785012060000000,139.0,0.6890699999867138,0.6057999999984531,0.08327000000008411,0.7583119276698713,0.522529999998369,0.8791559638349357,0.0049573381294008186,0.010201615354394941,1538.9778045560233,7008.427402411122,22531.659036908764,284596.84347166464,15523.231634497643,354.28146064514294,0.3200533213136882,-0.5962257351776291,841.4613792682067,True,6587.650562590454,True,20272.41007574927,True,39061.06478253566,True,low,trend_up
BTCUSDT,2026-07-25,1785012120000000,76.0,0.5435899999947651,0.13035000000127184,0.41324000000031447,-0.5204106035766242,-0.28288999999904263,0.23979469821168795,0.007152499999931119,0.03609696297868689,841.4613792682067,6200.184640744701,21656.89979497902,306261.01813738694,15456.71515423432,-808.2427616664208,0.25248201914839835,-0.519126391158319,2336.1287214821205,True,7074.771244430449,True,20128.47815581551,True,40389.60101233097,True,low,trend_up
BTCUSDT,2026-07-25,1785012180000000,211.0,2.241759999972601,0.5348299999996016,1.7069299999998293,-0.5228481193350427,-1.1721000000002277,0.23857594033247864,0.010624454976173463,0.03988412766971014,2336.1287214821205,7584.140158678405,22907.93486006651,413718.45742020855,15323.794701388106,1383.955517933704,1.057149728601842,-0.3970452224697022,719.6592459976673,True,5945.437893830705,True,18689.173023089767,True,39736.29964464856,True,low,trend_up
BTCUSDT,2026-07-25,1785012240000000,65.0,1.2401499999923544,0.18911000000025524,1.0510400000007394,-0.6950207636171374,-0.8619300000004841,0.15248961819143134,0.019079230769113144,0.12078187783499343,719.6592459976673,6377.3207636885345,22531.42414247757,435565.05899226933,16154.103378789034,-1206.8193949898705,0.5848191759749105,-0.1001372571060543,786.0893305474892,True,7384.749881547876,True,19242.778514740057,True,43489.27907560859,True,low,trend_up
