symbol,day,ts_us,trade_count,trade_volume,buy_volume,sell_volume,buy_sell_imbalance,volume_delta,aggr_buy_intensity,trade_size_mean,trade_size_std,ret_60s,ret_300s,ret_900s,realized_vol_300s,momentum_900_300s,acceleration_300s,volume_intensity_60s,trade_size_z_60s,label_gross_60s,label_valid_60s,label_gross_300s,label_valid_300s,label_gross_900s,label_valid_900s,label_gross_1800s,label_valid_1800s,vol_regime,direction_regime
ETHUSDT,2026-07-26,1785065040000000,113.0,594.1259999994654,456.2200000002049,137.90600000077393,0.5357685070151896,318.31399999943096,0.7678842535075948,5.257752212384649,28.320483831604204,852.295272144489,4510.412578069139,20710.573231133167,118219.00114636228,16200.160653064027,-565.6828311951831,1.100523749321425,1.23852877344253,686.3648208682425,True,4238.82346318569,True,14187.271986447275,True,30991.030776355416,True,mid,trend_up
ETHUSDT,2026-07-26,1785065100000000,91.0,293.48800000036135,41.82200000004377,251.666000000434,-0.7150002725837126,-209.84400000039022,0.14249986370814374,3.225142857146828,16.827315334516094,686.3648208682425,4216.231533405837,20069.626724757254,128071.93316394207,15853.395191351417,-294.1810446633026,0.5405109741110916,-0.006936673644286395,746.7019774946384,True,4065.3368721157312,True,14579.473920524586,True,31488.70499735931,True,mid,trend_up
ETHUSDT,2026-07-26,1785065160000000,99.0,102.8590000004042,30.838999999919906,72.02000000013504,-0.4003636045479067,-41.181000000215136,0.2998181977260466,1.0389797979838808,2.684425150318334,746.7019774946384,3824.00949923601,18584.037867083214,70355.83664291333,14760.028367847204,-392.22203416982666,0.19052990835613848,-1.3281224401671925,829.6618567383848,True,4178.452658728231,True,15265.840886315797,True,31654.519536556676,True,mid,trend_up
ETHUSDT,2026-07-26,1785065220000000,110.0,136.51199999963865,19.293999999994412,117.2180000001099,-0.7173288795127216,-97.92400000011548,0.14133556024363916,1.2410181818148969,3.364087896716457,829.6618567383848,4012.5668080942705,17679.08676745277,55090.14581562753,13666.519959358498,188.5573088582605,0.2528667287193354,-1.1607603560902218,1176.6080926810391,True,4510.276271435432,True,15861.630085609388,True,33856.45489327889,True,mid,trend_up
ETHUSDT,2026-07-26,1785065280000000,156.0,529.0809999993071,385.4060000005411,143.6750000002794,0.4568884537526141,241.7310000002617,0.728444226876307,3.39154487179043,20.87549760177591,1176.6080926810391,4291.632019926794,16676.12080348842,123157.83155737042,12384.488783561625,279.06521183252335,0.9833049600023824,0.16917968613448392,799.4867154033855,True,4449.9152823197655,True,15439.21763075795,True,33833.65770595847,True,mid,trend_up
ETHUSDT,2026-07-26,1785065340000000,106.0,674.8450000002049,306.094000000041,368.7509999999311,-0.09284650549369514,-62.656999999890104,0.45357674725315245,6.366462264152877,24.741903664377173,799.4867154033855,4238.82346318569,16042.663955261465,124376.60801901271,11803.840492075775,-52.80855674110353,1.257234250452721,1.9679571734406085,512.8782297982834,True,4600.776022894308,True,16449.8488885127,True,33810.92934650602,True,mid,trend_up
ETHUSDT,2026-07-26,1785065400000000,68.0,343.3929999996908,51.5250000001397,291.8680000004824,-0.6999065210994613,-240.34300000034273,0.15004673945026936,5.049897058818982,29.24650686231795,512.8782297982834,4065.3368721157312,15296.020000405144,154574.46071346296,11230.683128289413,-173.4865910699591,0.638201031846232,1.1010877613842291,859.8177641071379,True,5045.8058930397965,True,16668.54735126393,True,34730.94995410461,True,mid,trend_up
ETHUSDT,2026-07-26,1785065460000000,114.0,457.0490000001155,289.07400000002235,167.97500000032596,0.26495846178331883,121.09899999969639,0.6324792308916595,4.009201754386978,18.975545003558587,859.8177641071379,4178.452658728231,14571.956366091967,152940.10994367898,10393.503707363736,113.1157866124995,0.8514809429352465,0.4566748795956058,1161.4854694455862,True,5038.308334597852,True,16849.519626783673,True,35809.37722047791,True,mid,trend_up
ETHUSDT,2026-07-26,1785065520000000,154.0,1133.0819999976084,580.9579999996349,552.1240000004182,0.02544740804215,28.833999999216758,0.512723704021075,7.357675324659795,33.393438067984505,1161.4854694455862,4510.276271435432,14752.911139175761,179543.04776298144,10242.63486774033,331.8236127072014,2.115901162999568,2.4028881614750546,1116.2471035653725,True,4676.34448075993,True,17105.905498857144,True,36043.09197278647,True,mid,trend_up
ETHUSDT,2026-07-26,1785065580000000,148.0,404.4579999996349,187.18400000047404,217.27399999985937,-0.07439585815921683,-30.089999999385327,0.4628020709203916,2.7328243243218577,7.590940732819238,1116.2471035653725,4449.9152823197655,13817.642711510882,170457.53901667564,9367.727429191116,-60.3609891156666,0.7535040645911183,-0.30562306610688095,950.3474559779279,True,4344.533664701041,True,17301.95617561508,True,36782.158306884114,True,mid,trend_up
ETHUSDT,2026-07-26,1785065640000000,126.0,667.889000000665,573.2870000004768,94.60200000007171,0.7167134059701716,478.6850000004051,0.8583567029850858,5.300706349211627,19.866080975998507,950.3474559779279,4600.776022894308,13350.012064149138,167626.926008689,8749.23604125483,150.86074057454243,1.2472063909399393,1.139067204182153,957.908099943772,True,5347.672500367276,True,17166.163913484663,True,38396.22585017653,True,mid,trend_up
ETHUSDT,2026-07-26,1785065700000000,127.0,455.6119999990333,237.122000000556,218.4900000001071,0.04089444527453574,18.632000000448897,0.5204472226372678,3.5874960629845143,14.514384746607234,957.908099943772,5045.8058930397965,13327.374298561364,81445.39287590634,8281.568405521568,445.02987014548853,0.85080334933972,0.17479987213505918,852.3202056651935,True,5468.331155369058,True,17588.43538290402,True,40621.43303488707,True,mid,trend_up
ETHUSDT,2026-07-26,1785065760000000,113.0,183.68699999991804,89.19599999987986,94.4910000001546,-0.028826209804034837,-5.29500000027474,0.4855868950979826,1.6255486725656465,4.866646093310214,852.3202056651935,5038.308334597852,13040.770492562093,82907.48973192218,8002.462157964241,-7.49755844194442,0.3432801930876979,-0.9451937981396599,799.521615607664,True,6049.079892989714,True,17603.46017552633,True,41624.722253956366,True,mid,trend_up
ETHUSDT,2026-07-26,1785065820000000,106.0,224.35699999937788,95.61800000001676,128.7390000000596,-0.14762632768325287,-33.12100000004284,0.42618683615837355,2.116575471692244,6.839655967373283,799.521615607664,4676.34448075993,13199.187560289633,78647.1588467555,8522.843079529703,-361.9638538379222,0.4217217024347606,-0.6370667539546018,784.4362875064835,True,6675.009333414026,True,17535.52827098407,True,68748.64570531808,True,mid,trend_up
ETHUSDT,2026-07-26,1785065880000000,104.0,479.6659999988042,270.11799999990035,209.54800000053365,0.12627536660783106,60.5699999993667,0.5631376833039156,4.612173076911579,16.160597824602135,784.4362875064835,4344.533664701041,13086.0809669476,53074.32323852896,8741.54730224656,-331.81081605888903,0.9016235825943852,0.8074458002914174,1953.4862916441634,True,6644.768683737144,True,17301.66809948394,True,73426.27112748753,True,mid,trend_up
ETHUSDT,2026-07-26,1785065940000000,259.0,1645.6699999996927,293.18100000044797,1352.4889999994775,-0.6436940577388405,-1059.3079999990296,0.1781529711305798,6.353938223937037,17.3123228218034,1953.4862916441634,5347.672500367276,14187.271986447275,323554.02465724654,8839.599486079998,1003.1388356662355,3.0933501252361517,1.7726810639217463,1078.5667549455538,True,6501.400365251116,True,16803.75878990814,True,76595.02409364097,True,mid,trend_up
ETHUSDT,2026-07-26,1785066000000000,143.0,1177.412000000244,530.8900000001304,646.5219999998808,-0.09820861346729039,-115.6319999997504,0.4508956932663548,8.233650349652056,45.07813073961141,1078.5667549455538,5468.331155369058,14579.473920524586,321058.81211158057,9111.142765155528,120.65865500178188,2.200385540098301,2.7477964159428336,1433.068943285849,True,6154.410302855074,True,16909.231076834723,True,79770.98308631219,True,mid,trend_up
ETHUSDT,2026-07-26,1785066060000000,190.0,699.7300000016112,161.25299999967683,538.4770000005374,-0.5390993668997257,-377.22400000086054,0.23045031655013715,3.6827894736926905,9.600033537112116,1433.068943285849,6049.079892989714,15265.840886315797,319332.8256882636,9216.760993326083,580.7487376206554,1.3066658201191281,0.13711213515938886,1425.451056031976,True,5762.131399196107,True,16388.67865024088,True,80721.56540406309,True,mid,trend_up
ETHUSDT,2026-07-26,1785066120000000,189.0,683.1569999996573,99.83300000033341,583.324000000488,-0.7077304338527941,-483.4910000001546,0.14613478307360295,3.6145873015854884,10.919238157348142,1425.451056031976,6675.009333414026,15861.630085609388,284453.7949391183,9186.620752195362,625.9294404243119,1.2727194820082208,0.09108239443454941,754.1956378296018,True,5754.551684683189,True,17994.8248076695,True,81483.62209968129,True,mid,trend_up
ETHUSDT,2026-07-26,1785066180000000,100.0,235.45800000079907,81.19200000003912,154.26600000006147,-0.310348342379495,-73.07400000002235,0.3448258288102525,2.354580000007991,8.568901671914825,754.1956378296018,6644.768683737144,15439.21763075795,290678.0002387241,8794.448947020806,-30.24064967688173,0.4376022183244719,-0.5864525697220357,1810.117973158136,True,6312.653827176895,True,18394.440075200517,True,83030.16796120722,True,mid,trend_up
ETHUSDT,2026-07-26,1785066240000000,240.0,1140.624000001233,785.1280000006082,355.4959999996936,0.37666400145955276,429.63200000091456,0.6883320007297764,4.752600000005137,22.65908932221114,1810.117973158136,6501.400365251116,16449.8488885127,259588.19683747255,9948.448523261584,-143.36831848602742,2.11986678164674,0.8519016120232605,731.5766925495118,True,5317.09104786627,True,17361.080457993317,True,83739.6803018041,True,mid,trend_up
ETHUSDT,2026-07-26,1785066300000000,97.0,204.66800000006333,17.567999999970198,187.1000000006752,-0.8283268512917037,-169.532000000705,0.08583657435414817,2.109979381443952,4.591035699366865,731.5766925495118,6154.410302855074,16668.54735126393,306110.48853928264,10514.137048408855,-346.99006239604205,0.3791148590137273,-0.7424428056720489,1040.7900396268815,True,5965.693924679887,True,18062.40260284068,True,85452.34933717502,True,mid,trend_up
ETHUSDT,2026-07-26,1785066360000000,138.0,197.87899999925867,60.446000000461936,137.4330000000773,-0.38906099181522835,-76.98699999961536,0.3054695040923858,1.4339057970960774,3.9697744993878508,1040.7900396268815,5762.131399196107,16849.519626783673,299945.1532043438,11087.388227587566,-392.27890365896747,0.36653931824453795,-1.1349723846001407,1417.8713415190578,True,5792.248883340508,True,18959.857593694236,True,86855.90303702606,True,mid,trend_up
ETHUSDT,2026-07-26,1785066420000000,188.0,416.1980000003241,37.587999999988824,378.60999999998603,-0.819374432361563,-341.0219999999972,0.09031278381921848,2.213819148937894,4.858983784843945,1417.8713415190578,5754.551684683189,17105.905498857144,299226.5873722491,11351.353814173955,-7.5797145129181445,0.773510214398034,-0.6358604082015552,1312.297780323308,True,5105.967252886854,True,18937.186473929323,True,90198.4928697478,True,mid,trend_up
ETHUSDT,2026-07-26,1785066480000000,174.0,357.83999999961816,247.31200000050012,110.52800000016578,0.3822490498549067,136.78400000033434,0.6911245249274534,2.0565517241357365,7.256812380558982,1312.297780323308,6312.653827176895,17301.95617561508,262998.07486017706,10989.302348438185,558.1021424937062,0.6650509976493918,-0.72052403349897,814.555193847511,True,4344.245588569902,True,19480.202131269034,True,91843.28205054533,True,mid,trend_up
ETHUSDT,2026-07-26,1785066540000000,108.0,298.35300000128336,276.9000000000233,21.453000000328757,0.8561904857648259,255.44699999969453,0.928095242882413,2.7625277777896606,17.778124950521537,814.555193847511,5317.09104786627,17166.163913484663,194638.1892510857,11849.072865618393,-995.562779310625,0.5544935175015488,-0.27702592898228845,1380.1795693631284,True,4985.2673767907545,True,21230.06193669187,True,93352.04831144307,True,mid,trend_up
ETHUSDT,2026-07-26,1785066600000000,183.0,509.66800000006333,29.698999999905936,479.9690000001574,-0.8834574664295101,-450.27000000025146,0.058271266785244996,2.7850710382517123,12.785816512521016,1380.1795693631284,5965.693924679887,17588.43538290402,167345.70324525435,11622.741458224133,648.6028768136166,0.947225608848575,-0.25438239787648653,867.3449982875027,True,4789.126849299762,True,23032.997651983052,True,95954.4480576627,True,mid,trend_up
ETHUSDT,2026-07-26,1785066660000000,115.0,110.94099999940954,87.71900000027381,23.2220000004163,0.5813630668504548,64.49699999985751,0.7906815334252274,0.9647043478209525,2.8304874260746424,867.3449982875027,5792.248883340508,17603.46017552633,189987.91432001124,11811.21129218582,-173.4450413393788,0.20657576843602826,-1.3258374963046484,731.5897110654041,True,4834.298367704265,True,24021.262078430038,True,98051.26496089622,True,mid,trend_up
ETHUSDT,2026-07-26,1785066720000000,97.0,248.94399999990128,111.81200000026729,137.13199999986682,-0.10170962143930318,-25.31999999959953,0.4491451892803484,2.566432989689704,12.126188659898764,731.5897110654041,5105.967252886854,17535.52827098407,195638.18425395267,12429.561018097214,-686.2816304536536,0.4648744743298962,-0.36177603995488317,550.5761160063557,True,7134.305870099459,True,51213.11743433401,True,99310.93324816972,True,mid,trend_up
ETHUSDT,2026-07-26,1785066780000000,73.0,311.3129999998491,136.5370000001276,174.7760000003036,-0.12283136264827699,-38.23900000017602,0.4385843186758615,4.26456164383355,21.345690988535463,550.5761160063557,4344.245588569902,17301.66809948394,201124.94625026901,12957.422510914039,-761.7216643169522,0.5817917803149182,0.6486778176657878,1455.5769820683636,True,7737.54065945372,True,56124.60302800359,True,100955.40287840506,True,mid,trend_up
ETHUSDT,2026-07-26,1785066840000000,193.0,307.25000000186265,114.2640000001993,192.98600000014994,-0.25621480878718034,-78.72199999995064,0.37189259560640986,1.5919689119267495,3.591874807884067,1455.5769820683636,4985.2673767907545,16803.75878990814,260208.7467655159,11818.491413117386,641.0217882208526,0.5741987148076981,-0.9709144994060551,1184.0390418721363,True,7058.722033336293,True,59791.26530373283,True,101016.04024161119,True,mid,trend_up
ETHUSDT,2026-07-26,1785066900000000,157.0,661.9499999994878,24.91599999985192,637.0340000002179,-0.9247193896824555,-612.118000000366,0.03764030515877225,4.216242038213298,11.932205000987436,1184.0390418721363,4789.126849299762,16909.231076834723,234811.50174132493,12120.104227534961,-196.1405274909921,1.237073520795305,0.6128378225168001,912.5165166920051,True,7307.581828861032,True,62861.752009477466,True,101453.85431137728,True,mid,trend_up
ETHUSDT,2026-07-26,1785066960000000,121.0,213.574000000488,37.83399999968242,175.73999999987427,-0.6457059379909451,-137.90600000019185,0.17714703100452747,1.7650743801693225,3.2381954805837965,912.5165166920051,4834.298367704265,16388.67865024088,233341.56497316025,11554.380282536615,45.17151840450242,0.39913398312734283,-0.8696065503036066,3031.597213460598,True,8333.310342649464,True,64332.88675382221,True,102117.89449736523,True,mid,trend_up
ETHUSDT,2026-07-26,1785067020000000,402.0,5165.879000000423,2174.4860000006156,2991.3930000003893,-0.15813514021517244,-816.9069999997737,0.4209324298924138,12.850445273632893,51.33230232426312,3031.597213460598,7134.305870099459,17994.8248076695,621112.0515031342,10860.518937570043,2300.007502395194,9.710253241299348,5.7638653782680365,1153.8109053606167,True,6696.91335094301,True,63488.79729201179,True,100964.66489684395,True,mid,trend_up
ETHUSDT,2026-07-26,1785067080000000,153.0,822.8080000022892,207.66200000036042,615.1459999997169,-0.495235826583259,-407.48399999935646,0.2523820867083705,5.3778300653744395,21.357199372810353,1153.8109053606167,7737.54065945372,18394.440075200517,552442.623929113,10656.899415746797,603.234789354261,1.546624310981463,0.9596590848194926,776.7583559509367,True,7398.415883245412,True,64635.7278860067,True,100776.45134577435,True,mid,trend_up
ETHUSDT,2026-07-26,1785067140000000,103.0,459.9760000000242,185.31199999980163,274.66399999998976,-0.1942536132324918,-89.35200000018813,0.4028731933837541,4.465786407767226,18.99731899336183,776.7583559509367,7058.722033336293,17361.080457993317,597577.8713901725,10302.358424657024,-678.8186261174269,0.8646124783255238,0.5024272223034683,1432.898837396875,True,9186.072526564822,True,66378.59984381078,True,101342.46071282635,True,mid,trend_up
ETHUSDT,2026-07-26,1785067200000000,190.0,332.2800000004936,298.7359999999171,33.54400000034366,0.7980979896453754,265.19199999957345,0.8990489948226877,1.748842105265756,8.813201830489758,1432.898837396875,7307.581828861032,18062.40260284068,591936.8854854129,10754.820773979649,248.85979552473873,0.6245835310938325,-0.821766664216605,1938.245030480437,True,10936.288973822258,True,67389.94673433434,True,100920.42937371321,True,mid,trend_up
ETHUSDT,2026-07-26,1785067260000000,257.0,1333.0350000017788,724.9460000003455,608.0890000001527,0.08766236445415845,116.85700000019278,0.5438311822270793,5.186906614792914,36.476945775503815,1938.245030480437,8333.310342649464,18959.857593694236,566088.7110347515,10626.547251044773,1025.7285137884319,2.522750047082321,0.8289853224238041,1395.2002217541449,True,10853.65336807631,True,67896.04544333182,True,100785.15255055157,True,mid,trend_up
ETHUSDT,2026-07-26,1785067320000000,185.0,738.8690000004135,339.4910000001546,399.3780000003753,-0.08105225689557657,-59.88700000022072,0.4594738715522117,3.9938864864887216,20.8694645567366,1395.2002217541449,6696.91335094301,18937.186473929323,275488.51873306365,12240.273122986313,-1636.3969917064533,1.398299222853281,0.23344446619978837,1855.3134376630187,True,37381.89821329154,True,71261.30639581848,True,102958.14281348279,True,mid,trend_up
ETHUSDT,2026-07-26,1785067380000000,246.0,832.1080000016373,501.08400000061374,331.02399999974295,0.20437250933868908,170.0600000008708,0.6021862546693445,3.382552845535111,11.609707085037808,1855.3134376630187,7398.415883245412,19480.202131269034,299864.6475706697,12081.786248023622,701.502532302402,1.5747527230559626,-0.06811629405743377,2564.414999270346,True,40988.64648530446,True,72363.0799192763,True,102626.64485162962,True,mid,trend_up
ETHUSDT,2026-07-26,1785067440000000,340.0,2667.4620000005234,2206.7020000002813,460.76000000024214,0.6545330355220418,1745.9420000000391,0.8272665177610209,7.845476470589775,35.55106377396718,2564.414999270346,9186.072526564822,21230.06193669187,307382.137906556,12043.989410127047,1787.6566433194093,5.01400275375126,2.0689234187354435,3183.115284654312,True,43546.47074383171,True,72121.9863747512,True,101661.42704152549,True,mid,trend_up
ETHUSDT,2026-07-26,1785067500000000,422.0,2206.1990000000224,1476.0420000007143,730.1570000001229,0.3380860022148085,745.8850000005914,0.6690430011074042,5.227959715639863,17.356296988988614,3183.115284654312,10936.288973822258,23032.997651983052,450989.81704204413,12096.708678160794,1750.2164472574368,4.123015884141129,0.7542940209174825,1855.6094247344881,True,44617.881206794176,True,72921.45040567964,True,99406.14703146927,True,mid,trend_up
ETHUSDT,2026-07-26,1785067560000000,246.0,890.4020000000019,620.2759999999544,270.12600000039674,0.3932493413081053,350.1499999995576,0.6966246706540526,3.6195203252032595,10.667258021052994,1855.6094247344881,10853.65336807631,24021.262078430038,456394.1377973916,13167.608710353728,-82.63560574594885,1.6640119904283341,0.022639099791073796,27923.445066969376,True,45145.92304309644,True,74030.00288246619,True,98500.99625045247,True,mid,trend_up
ETHUSDT,2026-07-26,1785067620000000,3701.0,42943.4889999961,30142.010000005364,12801.479000002262,0.4037988389811555,17340.531000003102,0.7018994194905778,11.60321237503272,64.5626994521636,27923.445066969376,37381.89821329154,51213.11743433401,7423131.223552534,13831.21922104247,26528.24484521523,80.19205875527341,3.7699058061358333,5462.061709675938,True,19409.98572777724,True,48097.81581383571,True,72599.2451981022,True,mid,trend_up
ETHUSDT,2026-07-26,1785067680000000,724.0,6529.706999999005,4009.17100000137,2520.536000001128,0.2279788358037616,1488.6350000002421,0.6139894179018808,9.018932320440616,50.04970839706416,5462.061709675938,40988.64648530446,56124.60302800359,7206408.499923396,15135.956542699132,3606.748272012919,12.193481703330809,2.283150740220252,5122.239257797599,True,16248.66551745683,True,44830.79985040147,True,68132.93426664127,True,mid,trend_up
ETHUSDT,2026-07-26,1785067740000000,679.0,5426.131000000052,641.995000000461,4784.136000000872,-0.7633691482935804,-4142.141000000411,0.11831542585320984,7.991356406480195,18.48075610213861,5122.239257797599,43546.47074383171,59791.26530373283,7032173.668601111,16244.794559901115,2557.824258527253,10.132679623815712,1.731976765105885,4254.525747616775,True,13646.056573414244,True,41224.77493787836,True,64315.698754034005,True,mid,trend_up
ETHUSDT,2026-07-26,1785067800000000,564.0,3575.296999998158,623.3610000000335,2951.9360000010347,-0.6512955427200329,-2328.575000001001,0.17435222863998356,6.339179078010918,17.800719717286995,4254.525747616775,44617.881206794176,62861.752009477466,6949994.6272516325,18243.87080268329,1071.4104629624635,6.676458614981914,0.9954183486104926,2383.65126103675,True,11835.776553717908,True,38592.10230189981,True,61562.22818530165,True,mid,trend_up
ETHUSDT,2026-07-26,1785067860000000,316.0,1766.3580000009388,844.0070000000997,922.3510000001406,-0.04435340967121632,-78.34400000004098,0.4778232951643918,5.589740506332085,18.716943858964154,2383.65126103675,45145.92304309644,64332.88675382221,6894976.308802746,19186.963710725773,528.0418363022618,3.298471731510576,0.6623498552661414,2187.507751650177,True,11896.469032159075,True,37785.007743543014,True,60611.69185417704,True,mid,trend_up
ETHUSDT,2026-07-26,1785067920000000,290.0,1005.7040000010747,234.9869999998482,770.7170000005281,-0.5326915275274627,-535.7300000006799,0.2336542362362686,3.4679448275899127,14.409732892231398,2187.507751650177,19409.98572777724,63488.79729201179,988546.8758733963,44078.81156423455,-25735.9373153192,1.872653722433682,-0.19974044887797515,2300.7414993555285,True,14469.4224547497,True,37475.867604832165,True,60076.00244386867,True,mid,trend_up
ETHUSDT,2026-07-26,1785067980000000,305.0,928.105000000447,661.4100000003818,266.695000000298,0.42529131940868187,394.7150000000838,0.7126456597043409,3.0429672131162198,10.643659801045096,2300.7414993555285,16248.66551745683,64635.7278860067,875993.3746762037,48387.06236854987,-3161.3202103204094,1.728161847877996,-0.38210375261405005,2519.630313755013,True,15125.767916515004,True,36140.72345976764,True,59140.466765778605,True,mid,trend_up
ETHUSDT,2026-07-26,1785068040000000,334.0,1523.4879999996629,995.9380000003148,527.5499999996973,0.3074444957890142,468.38800000061747,0.6537222478945072,4.56134131736426,15.004307910659938,2519.630313755013,13646.056573414244,66378.59984381078,558658.5004448171,52732.543270396534,-2602.608944042586,2.8367844557438024,0.24176387338752178,2444.245727920439,True,14929.459057505243,True,34963.86086901557,True,58189.67494592024,True,mid,trend_up
ETHUSDT,2026-07-26,1785068100000000,324.0,1742.155000000028,1325.7810000004247,416.3739999999525,0.522001199663793,909.4070000004722,0.7610005998318965,5.377021604938358,21.730049039119137,2444.245727920439,11835.776553717908,67389.94673433434,83415.88850027825,55554.170180616435,-1810.2800196963362,3.243949557526884,0.5530657052390758,2444.3437394779176,True,16467.79264516756,True,33530.48263937887,True,57140.80231322581,True,mid,trend_up
ETHUSDT,2026-07-26,1785068160000000,324.0,1145.4120000000112,775.4690000003902,369.9429999999702,0.35404378511862317,405.52600000042,0.6770218925593116,3.5352222222222567,10.144157283712694,2444.3437394779176,11896.469032159075,67896.04544333182,86480.22311694256,55999.57641117275,60.69247844116762,2.1327945852039343,-0.22312956732687358,4760.4611742408015,True,16987.610807210673,True,32889.10710721975,True,56830.98387265531,True,mid,trend_up
ETHUSDT,2026-07-26,1785068220000000,631.0,2509.974999998929,1173.1220000006724,1336.8530000010505,-0.06523212382604039,-163.73100000037812,0.4673839380869798,3.9777733755925975,16.738173140579317,4760.4611742408015,14469.4224547497,71261.30639581848,678798.7969592651,56791.88394106878,2572.9534225906245,4.673655496009216,-0.04722213869193736,2957.0869611208327,True,14218.407631308772,True,31696.836417664308,True,53759.97307360126,True,mid,trend_up
ETHUSDT,2026-07-26,1785068280000000,392.0,1137.3680000021122,570.2930000000633,567.0750000000698,0.002829339316732231,3.2179999999934807,0.5014146696583661,2.901448979597225,11.37705502944019,2957.0869611208327,15125.767916515004,72363.0799192763,644295.2581299589,57237.31200276129,656.3454617653042,2.1178163942657395,-0.48374717609716206,2323.3214547452517,True,13456.366416429635,True,30263.56493235333,True,54581.367854832206,True,mid,trend_up
ETHUSDT,2026-07-26,1785068340000000,308.0,1602.9750000010245,242.04700000048615,1360.9279999997234,-0.6980027760876439,-1118.8809999992372,0.15099861195617806,5.204464285717612,19.97430587582679,2323.3214547452517,14929.459057505243,72121.9863747512,662750.0697485759,57192.52731724596,-196.30885900976136,2.9692557758307596,0.454489163288942,3982.579315582756,True,12649.259306958877,True,29539.440666774288,True,54279.36277298583,True,mid,trend_up
ETHUSDT,2026-07-26,1785068400000000,528.0,3910.654000001494,989.3300000003073,2921.3240000000224,-0.49403347879908377,-1931.993999999715,0.2529832606004581,7.406541666669496,26.96367038764384,3982.579315582756,16467.79264516756,72921.45040567964,680504.1413421305,56453.657760512084,1538.3335876623169,7.243863426923488,1.3475982809236313,2964.161901521031,True,10288.533103014342,True,26484.696625789627,True,51511.098757884,True,mid,trend_up
ETHUSDT,2026-07-26,1785068460000000,393.0,2314.8640000019222,709.1409999998286,1605.7230000005802,-0.38731519432700723,-896.5820000007516,0.3063424028364964,5.890239185755528,26.09506024877001,2964.161901521031,16987.610807210673,74030.00288246619,626860.2470683632,57042.39207525551,519.8181620431133,4.287916718766051,0.6752100587725108,1991.2579983389005,True,8900.927904173266,True,24470.993367986288,True,50741.66142608551,True,mid,trend_up
ETHUSDT,2026-07-26,1785068520000000,264.0,1371.1769999992102,965.4820000007749,405.6950000001816,0.40825290972660916,559.7870000005933,0.7041264548633046,5.193852272724281,32.2652627725955,1991.2579983389005,14218.407631308772,48097.81581383571,494208.07276507205,33879.40818252694,-2769.203175901901,2.539886914600257,0.3647423175403734,2195.045746241696,True,8788.037518773694,True,24501.429384266492,True,50424.822838548105,True,mid,trend_up
ETHUSDT,2026-07-26,1785068580000000,291.0,1201.8249999999534,569.6389999996172,632.1860000002198,-0.05204335073792861,-62.547000000602566,0.4739783246310357,4.129982817869256,19.3599556830956,2195.045746241696,13456.366416429635,44830.79985040147,524336.6129717714,31374.433433971833,-762.0412148791365,2.226189318476822,-0.09503282257661322,1516.214345274493,True,7558.589126823004,True,23302.1344162398,True,49059.45012919977,True,mid,trend_up
ETHUSDT,2026-07-26,1785068640000000,201.0,1209.7229999986012,521.4579999996349,688.2650000002468,-0.13788859102507614,-166.80700000061188,0.43105570448746194,6.018522388052742,17.773090313785872,1516.214345274493,12649.259306958877,41224.77493787836,626280.6816843378,28575.515630919486,-807.1071094707586,2.24081910503836,0.6794088512278856,1621.853111638222,True,7385.142504551448,True,23090.923816155642,True,48931.07580377115,True,mid,trend_up
ETHUSDT,2026-07-26,1785068700000000,215.0,537.6849999993574,306.0860000002431,231.59900000039488,0.13853278406457278,74.4869999998482,0.5692663920322864,2.50086046511329,8.231027357239912,1621.853111638222,10288.533103014342,38592.10230189981,373774.9093258923,28303.569198885467,-2360.726203944534,0.9959757899060394,-0.7937641699307194,1576.5567026799545,True,6774.156891196966,True,22970.125883401837,True,48297.294647938106,True,mid,trend_up
ETHUSDT,2026-07-26,1785068760000000,209.0,674.6760000002105,302.2860000003129,372.3899999995483,-0.10390765345032253,-70.10399999923538,0.44804617327483875,3.2281148325368925,12.911343366431648,1576.5567026799545,8900.927904173266,37785.007743543014,192664.60703654986,28884.079839369748,-1387.6051988410763,1.2540131427935457,-0.4840834514701534,1878.367612939328,True,7000.568395835813,True,22826.68411063403,True,47927.507988208905,True,mid,trend_up
ETHUSDT,2026-07-26,1785068820000000,249.0,1565.8490000010934,1264.6260000008624,301.2230000005802,0.615259198044891,963.4030000002822,0.8076295990224456,6.288550200807604,18.540839654100985,1878.367612939328,8788.037518773694,37475.867604832165,182151.2686150328,28687.83008605847,-112.89038539957255,2.9104269688426583,0.7834674373864918,965.5973542910069,True,8690.391267581843,True,22600.134839036502,True,47384.117274343036,True,mid,trend_up
ETHUSDT,2026-07-26,1785068880000000,128.0,645.0359999991488,479.95600000047125,165.08000000030734,0.48815259923443627,314.8760000001639,0.7440762996172181,5.03934374999335,13.946932563407847,965.5973542910069,7558.589126823004,36140.72345976764,217335.58064790818,28582.13433294464,-1229.4483919506893,1.1989215883974793,0.22382306101716662,1342.7677230029367,True,9248.60938910069,True,22999.74330601096,True,47700.69520644331,True,mid,trend_up
